Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA10,MA20,MA50,pre_close,price_change,p_change,nasdaq,Target
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.33882904052734,153766600,123.30399932861329,123.5979995727539,128.75799942016602,131.5220002746582,120.12999725341797,1.2900009155273438,1.0738374635987435,12663.75,116.36000061035156
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.36556243896484,154376600,121.01799926757812,122.63399963378906,127.7379997253418,131.21160018920898,121.41999816894531,-5.05999755859375,-4.167351041756075,12297.25,121.08999633789062
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.01448822021484,129525800,120.21199798583984,122.15699920654296,126.94699935913086,131.01419998168944,116.36000061035156,4.7299957275390625,4.064967087253757,12788.75,119.9800033569336
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.92352294921875,111943300,119.7959991455078,121.61999969482422,126.14549980163574,130.77440002441406,121.08999633789062,-1.1099929809570312,-0.9166677797724072,12749.25,121.95999908447266
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.86957550048828,103026500,120.16199951171875,121.71699981689453,125.47399978637695,130.4797999572754,119.9800033569336,1.9799957275390625,1.6502714386902368,13048.25,121.02999877929688
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.95550537109375,88105100,120.08399963378906,121.69399948120117,124.76899948120118,130.2030000305176,121.95999908447266,-0.9300003051757812,-0.7625453527034212,12933.5,123.98999786376953
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.86478424072266,92403800,121.60999908447266,121.31399917602539,124.19999961853027,130.0083999633789,121.02999877929688,2.9599990844726562,2.4456738943460907,13078.5,125.56999969482422
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.4177017211914,115227900,122.50599975585938,121.3589988708496,123.81899948120117,129.86599990844726,123.98999786376953,1.5800018310546875,1.274297812949936,13151.5,124.76000213623047
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.62157440185547,111932600,123.46199951171874,121.62899932861328,123.51499977111817,129.7729998779297,125.56999969482422,-0.80999755859375,-0.645056590397632,13201.5,120.52999877929688
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.46409606933594,121229700,123.17599945068359,121.66899948120117,123.05599937438964,129.5633999633789,124.76000213623047,-4.230003356933594,-3.3905124114335004,12795.5,119.98999786376953
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.93331909179688,185549500,122.96799926757812,121.5259994506836,122.56199951171875,129.43119995117186,120.52999877929688,-0.5400009155273438,-0.4480220036475254,12808.759765625,123.38999938964844
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.27506256103516,111912300,122.8479995727539,122.22899932861328,122.43149948120117,129.28059997558594,119.98999786376953,3.4000015258789062,2.8335707862409443,13071.75,122.54000091552734
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.43965148925781,95467100,122.24199981689453,122.37399978637696,122.26549949645997,129.09039993286132,123.38999938964844,-0.8499984741210938,-0.6888714468965325,13006.25,120.08999633789062
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.03160858154297,88530500,121.30799865722656,122.38499908447265,122.00249938964843,128.91259994506837,122.54000091552734,-2.4500045776367188,-1.9993508726392317,12794.0,120.58999633789062
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.52305603027344,98844700,121.31999816894532,122.24799880981445,121.9824993133545,128.74839981079103,120.08999633789062,0.5,0.41635441356262304,12770.5,121.20999908447266
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.13243103027344,94071200,121.56399841308594,122.26599884033203,121.9799991607666,128.5547998046875,120.58999633789062,0.6200027465820312,0.5141411107143553,12966.75,121.38999938964844
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.30934143066406,80819200,121.16399841308593,122.00599899291993,121.65999908447266,128.40439971923828,121.20999908447266,0.18000030517578125,0.14850285169158112,12944.5,119.9000015258789
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.84487915039062,85671900,120.63599853515625,121.43899917602539,121.3989990234375,128.2595997619629,121.38999938964844,-1.4899978637695312,-1.2274469653688713,12878.25,122.1500015258789
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.05632019042969,118323800,121.04799957275391,121.17799911499023,121.40349922180175,128.14599975585938,119.9000015258789,2.25,1.8765637792876642,13089.75,123.0
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.8917465209961,75089100,121.53000030517578,121.42499923706055,121.54699935913087,127.96539978027344,122.1500015258789,0.8499984741210938,0.6958644809685177,13316.0,125.9000015258789
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.7420425415039,88651200,122.46800079345704,122.01599960327148,121.77099952697753,127.74599990844726,123.0,2.9000015258789062,2.357724817787729,13585.5,126.20999908447266
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.04674530029297,80171300,123.43200073242187,122.29799957275391,122.2634994506836,127.48879974365235,125.9000015258789,0.30999755859375,0.24622522226898433,13570.0,127.9000015258789
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.70775604248047,83466700,125.03200073242188,122.83399963378906,122.603999710083,127.18839981079101,126.20999908447266,1.69000244140625,1.3390400551981045,13604.75,130.36000061035156
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.12559509277344,88844600,126.6740005493164,123.86100006103516,123.12299957275391,126.93239974975586,127.9000015258789,2.4599990844726562,1.923376900018963,13747.75,133.0
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.72036743164062,106686700,128.67400054931642,125.1020004272461,123.67499961853028,126.75119979858398,130.36000061035156,2.6399993896484375,2.025160614673088,13829.5,131.24000549316406
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.9905242919922,91420000,129.74200134277345,126.10500106811523,124.18549995422363,126.63419998168945,133.0,-1.7599945068359375,-1.3233041404781485,13808.75,134.42999267578125
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.1258544921875,91266500,131.38600006103516,127.40900039672852,124.70749969482422,126.68359970092773,131.24000549316406,3.1899871826171875,2.430651515618342,13975.75,132.02999877929688
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.7669677734375,87222800,132.21199951171874,128.62200012207032,125.03049964904785,126.6413996887207,134.42999267578125,-2.399993896484375,-1.7853113347054097,13798.75,134.5
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.19464111328125,89347100,133.03999938964844,129.85699996948242,125.51749954223632,126.63159957885742,132.02999877929688,2.470001220703125,1.8707878842232,14014.0,134.16000366210938
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.8604736328125,84922400,133.27200012207032,130.97300033569337,126.19899978637696,126.63599960327149,134.5,-0.339996337890625,-0.2527853813313197,14029.5,134.83999633789062
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.52880859375,94264200,133.99199829101562,131.86699981689452,126.94149971008301,126.58499954223633,134.16000366210938,0.67999267578125,0.506852010450041,13897.25,133.11000061035156
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.82846069335938,94812300,133.72799987792968,132.55699996948243,127.42749977111816,126.51199966430664,134.83999633789062,-1.7299957275390625,-1.2829989428388364,13794.25,133.5
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.21177673339844,68847100,134.02200012207032,133.11699981689452,127.97549972534179,126.44379959106445,133.11000061035156,0.3899993896484375,0.29299029964703377,13919.25,131.94000244140625
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.6785125732422,84566500,133.51000061035157,133.275,128.56800003051757,126.36239974975587,133.5,-1.55999755859375,-1.1685374970739701,13750.25,134.32000732421875
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.01771545410156,78657500,133.54200134277343,133.40700073242186,129.25450057983397,126.34099990844726,131.94000244140625,2.3800048828125,1.8038539023594802,13927.0,134.72000122070312
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.41087341308594,66905100,133.51800231933595,133.75500030517577,129.9300006866455,126.33279983520508,134.32000732421875,0.399993896484375,0.29779174707672423,14011.5,134.38999938964844
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.08653259277344,66015800,133.7740020751953,133.7510009765625,130.58000068664552,126.3131999206543,134.72000122070312,-0.3300018310546875,-0.24495385099801678,13953.0,133.5800018310547
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.29042053222656,107760100,133.79000244140624,133.90600128173827,131.2640007019043,126.32099990844726,134.38999938964844,-0.80999755859375,-0.6027216030005735,13892.25,133.47999572753906
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.19210815429688,151101000,134.0980010986328,133.8040008544922,131.83050041198732,126.37379989624023,133.5800018310547,-0.100006103515625,-0.07486607437100332,13953.5,131.4600067138672
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.206787109375,109839500,133.5260009765625,133.53400115966798,132.25350074768068,126.40879989624024,133.47999572753906,-2.019989013671875,-1.5133271488823692,13850.0,132.5399932861328
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.26820373535156,75135100,133.08999938964843,133.3040008544922,132.58550033569335,126.46219985961915,131.4600067138672,1.079986572265625,0.8215324183090138,13790.0,127.8499984741211
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.65860748291016,137564700,131.78199920654296,132.77800064086915,132.6675003051758,126.49919982910156,132.5399932861328,-4.689994812011719,-3.538550663637627,13536.0,128.10000610351562
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.90433502197266,84000900,130.68600006103514,132.2380012512207,132.67750053405763,126.54399993896484,127.8499984741211,0.25000762939453125,0.19554762016296529,13491.0,129.74000549316406
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.51622009277344,78128300,129.93800201416016,132.01800155639648,132.64650077819823,126.63180007934571,128.10000610351562,1.6399993896484375,1.2802492673756625,13597.75,130.2100067138672
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.19554138183594,78973300,129.68800201416016,131.60700149536132,132.5070011138916,126.81620025634766,129.74000549316406,0.470001220703125,0.3622639130594835,13709.75,126.8499984741211
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.88751983642578,88071200,128.5500030517578,130.82000122070312,132.28750076293946,126.92800018310547,130.2100067138672,-3.3600082397460938,-2.5804531652698683,13356.75,125.91000366210938
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.96206665039062,126142800,128.16200408935546,129.9720016479492,131.86150131225585,126.8904002380371,126.8499984741211,-0.9399948120117188,-0.7410286348592182,13346.0,122.7699966430664
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.87065124511719,112172300,127.09600219726562,128.8910011291504,131.39850120544435,126.8434001159668,125.91000366210938,-3.1400070190429688,-2.4938503119017095,12998.5,124.97000122070312
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.03661346435547,105861300,126.14200134277344,128.0400016784668,130.9220012664795,126.90160018920898,122.7699966430664,2.2000045776367188,1.791972499626982,13100.25,127.44999694824219
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.47823333740234,81918000,125.58999938964844,127.6390007019043,130.58650093078614,127.04800018310547,124.97000122070312,2.4799957275390625,1.9844728361323043,13387.0,126.2699966430664
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.31649780273438,74244600,125.4739990234375,127.01200103759766,130.15800094604492,127.1450001525879,127.44999694824219,-1.1800003051757812,-0.9258535374112115,13303.5,124.8499984741211
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.9184799194336,63342900,125.26199798583984,126.71200103759766,129.7450008392334,127.31480010986328,126.2699966430664,-1.4199981689453125,-1.1245729046459794,13212.0,124.69000244140625
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.76094055175781,92612000,125.64599914550782,126.37100067138672,129.30450096130372,127.38680023193359,124.8499984741211,-0.15999603271484375,-0.12815060846637313,13233.5,127.30999755859375
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.34041595458984,76857100,126.11399841308594,126.12799987792968,129.0730007171631,127.5334001159668,124.69000244140625,2.6199951171875,2.1012070461853396,13486.5,125.43000030517578
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.48948669433594,79295400,125.70999908447266,125.64999923706054,128.62850036621094,127.60280014038086,127.30999755859375,-1.8799972534179688,-1.4767082628783414,13405.0,127.0999984741211
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.13365936279297,63092900,125.8759994506836,125.67499923706055,128.24750022888185,127.72420013427734,125.43000030517578,1.6699981689453125,1.3314184524293595,13635.25,126.9000015258789
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.93675231933594,72009500,126.28600006103515,125.7739990234375,127.87300033569336,127.78240020751953,127.0999984741211,-0.1999969482421875,-0.1573540130945863,13656.25,126.8499984741211
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.88751983642578,56575900,126.71799926757812,126.18199920654297,127.53650016784668,127.80800018310546,126.9000015258789,-0.0500030517578125,-0.03940350760958447,13700.25,125.27999877929688
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.3418197631836,94625600,126.31199951171875,126.21299896240234,127.12650032043457,127.8184001159668,126.8499984741211,-1.5699996948242188,-1.237682076239455,13665.5,124.61000061035156
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.68219757080078,71311100,126.1479995727539,125.92899932861329,126.78400001525878,127.9000001525879,125.27999877929688,-0.6699981689453125,-0.5348005870638889,13686.5,124.27999877929688
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.3572998046875,67637100,125.58399963378906,125.72999954223633,126.37100028991699,127.98580017089844,124.61000061035156,-0.3300018310546875,-0.2648277260559404,13648.75,125.05999755859375
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.12521362304688,59278900,125.21599884033203,125.7509994506836,126.23150024414062,128.01920013427736,124.27999877929688,0.779998779296875,0.6276140867059702,13673.75,123.54000091552734
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.62873840332031,76229200,124.55399932861329,125.6359992980957,126.00349998474121,128.03920013427734,125.05999755859375,-1.5199966430664062,-1.2154139395007182,13529.25,125.88999938964844
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.94237518310547,75169300,124.67599945068359,125.49399948120117,125.81099967956543,128.1552001953125,123.54000091552734,2.3499984741210938,1.9022166559056017,13766.75,125.9000015258789
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.95223236083984,71057600,124.93399963378906,125.54099960327149,125.59549942016602,128.26140029907228,125.88999938964844,0.01000213623046875,0.007945139629011068,13804.25,126.73999786376953
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.77922058105469,74403800,125.42599945068359,125.50499954223633,125.58999938964844,128.3720002746582,125.9000015258789,0.839996337890625,0.6671932706195899,13811.5,127.12999725341797
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.1631851196289,56877900,125.83999938964844,125.52799911499024,125.65099906921387,128.4868002319336,126.73999786376953,0.3899993896484375,0.30771610874385574,13814.25,126.11000061035156
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.15898132324219,71186400,126.35399932861328,125.45399932861328,125.81799926757813,128.61100021362304,127.12999725341797,-1.0199966430664062,-0.8023257021182567,13959.75,127.3499984741211
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.37979888916016,53522400,126.64599914550782,125.6609992980957,125.93699913024902,128.7150001525879,126.11000061035156,1.2399978637695312,0.9832668763525069,13994.25,130.47999572753906
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.46136474609375,96906500,127.56199798583984,126.24799880981445,126.08849906921387,128.86460006713867,127.3499984741211,3.1299972534179688,2.4577913552578634,14124.75,129.63999938964844
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.6343765258789,62746300,128.14199829101562,126.78399887084962,126.25699920654297,128.93940002441406,130.47999572753906,-0.839996337890625,-0.6437740384699719,14030.25,130.14999389648438
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.13648986816406,91815000,128.7459976196289,127.29299850463867,126.52199897766113,129.0181999206543,129.63999938964844,0.5099945068359375,0.393392864267986,13981.25,131.7899932861328
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.75106811523438,96721700,129.88199615478516,128.1179977416992,126.87699851989746,129.09599975585937,130.14999389648438,1.6399993896484375,1.260084107996825,14165.5,130.4600067138672
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.44168090820312,108953300,130.50399780273438,128.5749984741211,127.03449897766113,129.09799987792968,131.7899932861328,-1.329986572265625,-1.0091711359132216,14107.4296875,132.3000030517578
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.25320434570312,79663300,130.8679992675781,129.214998626709,127.37799911499023,129.08399993896484,130.4600067138672,1.839996337890625,1.4103911108376812,14130.0,133.97999572753906
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.9072265625,74783600,131.73599853515626,129.93899841308593,127.72199897766113,129.13879974365236,132.3000030517578,1.67999267578125,1.269835704481436,14258.25,133.6999969482422
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.63156127929688,60214200,132.4459991455078,130.59599838256835,128.0619987487793,129.12419982910157,133.97999572753906,-0.279998779296875,-0.20898551143879635,14263.0,133.41000366210938
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.34603881835938,68711000,132.77000122070314,131.32599868774415,128.3899990081787,129.1517999267578,133.6999969482422,-0.2899932861328125,-0.21689849869261732,14354.25,133.11000061035156
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.05068969726562,70783700,133.3,131.9019989013672,128.78149909973143,129.12399993896486,133.41000366210938,-0.3000030517578125,-0.22487298067814854,14339.0,134.77999877929688
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.69483947753906,62111300,133.7959991455078,132.33199920654297,129.2899990081787,129.1363998413086,133.11000061035156,1.6699981689453125,1.2546000760933373,14512.5,136.3300018310547
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.2209014892578,64556100,134.26600036621093,133.0009994506836,129.8924991607666,129.16619995117188,134.77999877929688,1.5500030517578125,1.150024533162337,14563.0,136.9600067138672
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.8411102294922,63261400,134.91800231933593,133.68200073242187,130.48749961853028,129.24320007324218,136.3300018310547,0.6300048828125,0.46211756352297717,14549.0,137.27000427246094
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,135.14634704589844,52485800,135.69000244140625,134.2300018310547,131.17399978637695,129.3186001586914,136.9600067138672,0.30999755859375,0.22634166427969574,14548.5,139.9600067138672
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.79473876953125,78852600,137.06000366210938,135.18000183105468,131.87750015258788,129.47900024414062,137.27000427246094,2.69000244140625,1.9596432998333617,14713.75,142.02000427246094
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.8228302001953,108181800,138.50800476074218,136.152001953125,132.683500289917,129.63300018310548,139.9600067138672,2.05999755859375,1.471847284778421,14775.5,144.57000732421875
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.33340454101562,104911600,140.156005859375,137.21100311279298,133.57500076293945,129.8300003051758,142.02000427246094,2.5500030517578125,1.7955238523058425,14802.25,143.24000549316406
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.0239715576172,105575500,141.41200561523436,138.16500396728514,134.38050117492676,130.00700042724608,144.57000732421875,-1.3300018310546875,-0.9199707848613231,14712.25,145.11000061035156
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.86502075195312,99890800,142.9800048828125,139.3350036621094,135.33050117492675,130.23760040283204,143.24000549316406,1.8699951171875,1.3054977977341276,14810.5,144.5
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.2644500732422,76299700,143.88800354003905,140.47400360107423,136.1880012512207,130.45800048828124,145.11000061035156,-0.6100006103515625,-0.42037117206658425,14869.25,145.63999938964844
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.3868408203125,100827100,144.61200256347655,141.56000366210938,136.94600143432618,130.74160034179687,144.5,1.1399993896484375,0.7889269132515139,14865.0,149.14999389648438
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.84251403808594,127050800,145.5279998779297,142.84200286865234,137.92150115966797,131.0738003540039,145.63999938964844,3.5099945068359375,2.410048421824846,14891.75,148.47999572753906
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,146.18289184570312,106820300,146.57599792480468,143.99400177001954,138.8380012512207,131.48640029907227,149.14999389648438,-0.6699981689453125,-0.44921099320347013,14787.5,146.38999938964844
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,144.12522888183594,93251400,146.83199768066407,144.90600128173827,139.5680015563965,131.8522001647949,148.47999572753906,-2.089996337890625,-1.4075945568625758,14670.5,142.4499969482422
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.24620056152344,121434600,146.4219970703125,145.15500030517578,140.16750106811523,132.10639999389647,146.38999938964844,-3.94000244140625,-2.691442351139771,14540.75,146.14999389648438
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.88894653320312,96350000,146.52399597167968,145.56799926757813,140.86000061035156,132.42519973754884,142.4499969482422,3.6999969482421875,2.5974005107115206,14722.75,145.39999389648438
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,143.1505584716797,74993500,145.77399597167968,145.6509979248047,141.43100051879884,132.7961996459961,146.14999389648438,-0.75,-0.5131714206784111,14827.75,146.8000030517578
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.5288848876953,77338200,145.43799743652343,146.00699768066406,142.08600082397462,133.21399963378906,145.39999389648438,1.4000091552734375,0.9628674099327375,14928.5,148.55999755859375
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.2616729736328,71447400,145.8719970703125,146.35199737548828,142.84350051879883,133.72979965209962,146.8000030517578,1.7599945068359375,1.198906314882984,15098.0,148.99000549316406
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.6850128173828,72434100,147.17999877929688,146.80099792480468,143.63750076293945,134.21019973754883,148.55999755859375,0.4300079345703125,0.2894506876931743,15117.75,146.77000427246094
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.49935913085938,104818600,147.3040008544922,146.91399841308595,144.23700103759765,134.5965998840332,148.99000549316406,-2.220001220703125,-1.4900336524955582,14947.75,144.97999572753906
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.737060546875,118931200,147.22000122070312,146.49699859619142,144.66950073242188,134.97079986572265,146.77000427246094,-1.790008544921875,-1.2196010716187884,15011.5,145.63999938964844
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.3868408203125,56699500,146.98800048828124,146.21299896240234,145.10350036621094,135.38659988403322,144.97999572753906,0.660003662109375,0.4552377442124636,15037.75,145.86000061035156
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.6034393310547,70440600,146.4480010986328,146.15999908447264,145.53300018310546,135.80999984741212,145.63999938964844,0.220001220703125,0.15105824061048567,14955.75,145.52000427246094
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.26869201660156,62880000,145.75400085449218,146.46699981689454,145.81100006103514,136.17419998168944,145.86000061035156,-0.339996337890625,-0.2330977214232205,14952.75,147.36000061035156
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08023071289062,64786600,145.87200012207032,146.58800048828124,146.0779998779297,136.61279998779298,145.52000427246094,1.839996337890625,1.264428452355974,15046.25,146.9499969482422
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.6765594482422,56368300,146.26600036621093,146.74300079345704,146.19699935913087,137.0097999572754,147.36000061035156,-0.410003662109375,-0.27823266857436046,15073.5,147.05999755859375
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.78488159179688,46397700,146.55,146.7690002441406,146.38799896240235,137.41299987792968,146.9499969482422,0.1100006103515625,0.07485580989178668,15167.75,146.13999938964844
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.09466552734375,54126800,146.6059997558594,146.5270004272461,146.4394989013672,137.79879989624024,147.05999755859375,-0.9199981689453125,-0.6255937605185623,15095.5,146.08999633789062
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.0453643798828,48908700,146.71999816894532,146.23699951171875,146.5189987182617,138.21499984741212,146.13999938964844,-0.0500030517578125,-0.03421585600564494,15125.25,145.60000610351562
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.5622100830078,69023100,146.3679992675781,146.11999969482423,146.5169990539551,138.6347999572754,146.08999633789062,-0.489990234375,-0.3354030027091689,15044.5,145.86000061035156
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81858825683594,48493500,146.15,146.20800018310547,146.35249938964844,139.06639999389648,145.60000610351562,0.2599945068359375,0.1785676483084019,15019.5,148.88999938964844
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.80618286132812,72282600,146.51600036621093,146.53300018310546,146.3729995727539,139.5430000305176,145.86000061035156,3.029998779296875,2.0773335846824605,15078.5,149.10000610351562
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.0132293701172,59375000,147.10800170898438,146.85700073242188,146.50849990844728,140.05420013427735,148.88999938964844,0.2100067138671875,0.14104823341263859,15125.75,151.1199951171875
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.00494384765625,103296000,148.11400146484374,147.41699981689453,146.94199981689454,140.55880004882812,149.10000610351562,2.019989013671875,1.354788015413935,15134.0,150.19000244140625
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.08798217773438,92229700,149.03200073242186,147.7,147.1440002441406,141.04460006713867,151.1199951171875,-0.92999267578125,-0.6154001494375896,14997.5,146.36000061035156
